feature,coefficient,abs_coefficient
lag_08__T2__alive,-0.000294366356683895,0.000294366356683895
lag_04__T2__alive,-0.000294366356683895,0.000294366356683895
lag_15__T2__alive,-0.000294366356683895,0.000294366356683895
lag_06__T2__alive,-0.000294366356683895,0.000294366356683895
lag_13__T2__alive,-0.000294366356683895,0.000294366356683895
lag_03__T2__alive,-0.000294366356683895,0.000294366356683895
lag_10__T2__alive,-0.000294366356683895,0.000294366356683895
lag_06__T_burning_players,-0.00029348296811804175,0.00029348296811804175
lag_05__T_burning_players,-0.00029348296811804175,0.00029348296811804175
lag_07__T_burning_players,-0.00029348296811804175,0.00029348296811804175
lag_08__T_burning_players,-0.00029348296811804175,0.00029348296811804175
lag_15__CT5__is_walking,-0.00029305816860869527,0.00029305816860869527
lag_05__T3__duck_amount,0.0002929577312897891,0.0002929577312897891
lag_14__CT3__is_walking,-0.00029245985206216574,0.00029245985206216574
lag_13__CT3__is_walking,-0.00029245985206216574,0.00029245985206216574
lag_15__CT3__is_walking,-0.00029245985206216574,0.00029245985206216574
lag_02__T_cash_spent_round_sum,-0.00029162957798689604,0.00029162957798689604
lag_00__T_cash_spent_round_sum,-0.00029162957798689604,0.00029162957798689604
lag_01__T_cash_spent_round_sum,-0.00029162957798689604,0.00029162957798689604
lag_03__T_cash_spent_round_sum,-0.00029162957798689604,0.00029162957798689604
lag_13__T_velocity_mean,0.0002916156663559377,0.0002916156663559377
lag_02__T_macro_OTHER,-0.0002903891436289996,0.0002903891436289996
lag_12__T_macro_OTHER,-0.0002903891436289996,0.0002903891436289996
lag_11__T_macro_OTHER,-0.0002903891436289996,0.0002903891436289996
lag_06__T_macro_OTHER,-0.0002903891436289996,0.0002903891436289996
lag_05__T_macro_OTHER,-0.0002903891436289996,0.0002903891436289996
lag_00__T_macro_OTHER,-0.0002903891436289996,0.0002903891436289996
lag_03__T_macro_OTHER,-0.0002903891436289996,0.0002903891436289996
lag_01__T_macro_OTHER,-0.0002903891436289996,0.0002903891436289996
lag_04__T_macro_OTHER,-0.0002903891436289996,0.0002903891436289996
lag_13__CT_place_ALLEY,0.000289851741399616,0.000289851741399616
